,tweet_id,text,label
4111,1461525077065814017,"There was communal tension in Tripura but controlled by police some days ago

Propagandists spread fake news in name of Tripura violence, which resulted in violence by radicals in Maharashtra

These photos, videos are not from Tripura, video from Bangladesh &amp; photos of Rohingyas https://t.co/Bgcrw09dvt @AskAnshul @Veeresh96162478 Most of the muslims have religious whatsup public group, one person is a joint of 5-10 such group,
I think the police need to keep an eye on such groups.",NOT
4112,1461538990637477894,"There was communal tension in Tripura but controlled by police some days ago

Propagandists spread fake news in name of Tripura violence, which resulted in violence by radicals in Maharashtra

These photos, videos are not from Tripura, video from Bangladesh &amp; photos of Rohingyas https://t.co/Bgcrw09dvt @AskAnshul @Veeresh96162478 Most of the muslims have religious whatsup public group, one person is a joint of 5-10 such group,
I think the police need to keep an eye on such groups. @sachinoffice @AskAnshul Yes that's why they are active in all riot's",HOF
4113,1459948972567449604,"There was communal tension in Tripura but controlled by police some days ago

Propagandists spread fake news in name of Tripura violence, which resulted in violence by radicals in Maharashtra

These photos, videos are not from Tripura, video from Bangladesh &amp; photos of Rohingyas https://t.co/Bgcrw09dvt @AskAnshul Why fake Tripura ( Bangladesh pics ) issue triggered communal riots in #Maharashtra , why not in other states ? When regular offenders sayad Nuri given Fatwa for band overnighted by LIU , @OfficeofUT #UddhavThackeray #mahaagadi . Was it appeasing politics of dying ally #Congress",NOT
4114,1459951164934348804,"There was communal tension in Tripura but controlled by police some days ago

Propagandists spread fake news in name of Tripura violence, which resulted in violence by radicals in Maharashtra

These photos, videos are not from Tripura, video from Bangladesh &amp; photos of Rohingyas https://t.co/Bgcrw09dvt @AskAnshul Why fake Tripura ( Bangladesh pics ) issue triggered communal riots in #Maharashtra , why not in other states ? When regular offenders sayad Nuri given Fatwa for band overnighted by LIU , @OfficeofUT #UddhavThackeray #mahaagadi . Was it appeasing politics of dying ally #Congress @AskAnshul @OfficeofUT Was it a effect of foolish act by @RahulGandhi who tweeted ‘Tripura  burning’without checking authenticity of rumours who Resulted  #MaharashtraRiots #MaharashtraViolence #Maharashtra #Amrawati #Congress_Hates_Hindutva #RahulGandhi #Tripuraviolence #TripuraRiots #HinduVirodhiMVA",HOF
4115,1468076489992065026,"Nice to see that the slogan of UP BJP “ soch imaandar kaaam dumdaar “ has out of four three urdu words , imaandar , kaam and Damdar .",NOT
4116,1497403265750867971,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy.",HOF
4117,1497405282216906753,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 I cannot freaking believe they figured this out

Alfa has either some outstanding expert witness/research and/or someone is cooperating and spilled the beans

Whoever isn't indicted by Durham is going to be sued into oblivion by Alfa/Spectrum

This is incredible",HOF
4118,1497411242641797126,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 I cannot freaking believe they figured this out

Alfa has either some outstanding expert witness/research and/or someone is cooperating and spilled the beans

Whoever isn't indicted by Durham is going to be sued into oblivion by Alfa/Spectrum

This is incredible @MikeKGilmore @RyanM58699717 and they DESERVE to be SUED into OBLIVION.",HOF
4119,1497413655855435777,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 I'm stunned FusionGPS is involved on the technical side of the Alfa story. I thot they were mostly smear merchants like with Steele Dossier. @hansmahncke @fool_nelson @wakeywakey16 @CyberWonton @codyave",NOT
4120,1497483545371160584,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 I'm stunned FusionGPS is involved on the technical side of the Alfa story. I thot they were mostly smear merchants like with Steele Dossier. @hansmahncke @fool_nelson @wakeywakey16 @CyberWonton @codyave @realexmaple @RyanM58699717 @HansMahncke @FOOL_NELSON @wakeywakey16 @CyberWonton @codyave Wickedness and evil mutate's in directions large and small.",NOT
4121,1497501713691037698,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 I'm stunned FusionGPS is involved on the technical side of the Alfa story. I thot they were mostly smear merchants like with Steele Dossier. @hansmahncke @fool_nelson @wakeywakey16 @CyberWonton @codyave @realexmaple @RyanM58699717 @HansMahncke @FOOL_NELSON @wakeywakey16 @CyberWonton @codyave The cockiness of these guys is incredible. Q&amp;A but not under oath... This is them at a coffeehouse book sale event in Jan 2020: https://t.co/B5bKT6CBRi",HOF
4122,1497415619699953665,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 I'm stunned FusionGPS is involved on the technical side of the Alfa story. I thot they were mostly smear merchants like with Steele Dossier. @hansmahncke @fool_nelson @wakeywakey16 @CyberWonton @codyave @realexmaple @RyanM58699717 @HansMahncke @FOOL_NELSON @wakeywakey16 @codyave They do some actual tech work? Did something new drop?",NOT
4123,1497427914865868804,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 Let the great unraveling begin.

Who are the conspirators?
How else did they conspire?
Who knew &amp; did nothing?
How high up the chain are the approvals?",NOT
4124,1497549662617747458,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 Let the great unraveling begin.

Who are the conspirators?
How else did they conspire?
Who knew &amp; did nothing?
How high up the chain are the approvals? @ForrestNabors @RyanM58699717 Most importantly and initially when was the last act in furtherance of the conspiracy?  The answer to this question will determine how f there is any chance answers to any of the others get brought up in a criminal case in 2022 and/or later.",NOT
4125,1497440243733057537,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 Despite all this evidence. And great reporting. Do you think they can get to the Clintons?",NOT
4126,1497491527521742848,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 Despite all this evidence. And great reporting. Do you think they can get to the Clintons? @FarahKitty100 @RyanM58699717 Never",NOT
4127,1497588716151447552,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 Now the question is why wouldn’t the CIA with its technical ‘resources’ sniff that out?",NOT
4128,1497633528959447047,"Its game over folks. The Alfa-Trump pings were faked, spoofed, they are without question a result of fraud.

Its now a conspiracy. @RyanM58699717 Now the question is why wouldn’t the CIA with its technical ‘resources’ sniff that out? @KappertIsle @RyanM58699717 Were they in on it?",NOT
4129,1497404257443753986,"F*ck Trump AND Putin. 
#StandWithUkraine https://t.co/NeKYk87ftq",HOF
4130,1497404496460275717,"F*ck Trump AND Putin. 
#StandWithUkraine https://t.co/NeKYk87ftq @joncoopertweets #StandWithUkraine 🇺🇦 https://t.co/hIy5NzN867",NOT
4131,1497404548138389509,"F*ck Trump AND Putin. 
#StandWithUkraine https://t.co/NeKYk87ftq @joncoopertweets #ДобісаПутіна
#ДобісаПутіна
#ДобісаПутіна
#ДобісаПутіна
#ДобісаПутіна
#ДобісаПутіна
#ДобісаПутіна
#ДобісаПутіна",NOT
4132,1497405759839113221,"F*ck Trump AND Putin. 
#StandWithUkraine https://t.co/NeKYk87ftq @joncoopertweets Killing and Death. Their contribution to the world to feed the ego.
F*ck Trump AND Putin. 
#StandWithUkraine",HOF
4133,1497425726290731016,"F*ck Trump AND Putin. 
#StandWithUkraine https://t.co/NeKYk87ftq @joncoopertweets And what’s Biden doing?  Too little too late",NOT
4134,1497457973706338307,"F*ck Trump AND Putin. 
#StandWithUkraine https://t.co/NeKYk87ftq @joncoopertweets SINCERE question. Do you feel vitriol in the name of 2 self-serving political parties helps Ukraine? The 24/7 open hostility towards fellow citizens weakens our nation. Did you ever wonder if 24/7 talking heads &amp; social media might be what makes us ""falter &amp; lose our freedoms...""",NOT
4135,1497419830705766401,"F*ck Trump AND Putin. 
#StandWithUkraine https://t.co/NeKYk87ftq @joncoopertweets #RepublicansStandWithUkraine failed! They rather support #DonaldJTrump because he praised @KremlinRussia_E for invading #Ukraine! As the #Ukrainian soldier said...""""F--k You"" Putin &amp; Trump""!",HOF
4136,1426951286243561482,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis !",HOF
4137,1426951673008693249,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Aunty ji...! photoshop karke Talibans ko Afganistan ke bahar kar do :)",HOF
4138,1426951828688707585,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Islamic nation Tazakistan not allowing flights from Kabul to land in their territory.
Our secular dharamshala India had sent plane to Kabul and brought  VIP afghans..",NOT
4139,1426952253634580487,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa This is the meaning of democracy for #Taliban 
Ha ha ha 
See yourself ! 
शर्म तुम करो ! https://t.co/dyzvYY2jcO",HOF
4140,1426955113461993475,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa As if Afghanistan was prospering under American occupation. 🧐 seems like Afghanistani people r backing Talibans. So let them chose whatever they want. #Afghanishtan",NOT
4141,1426958352907587589,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Nope. 
Just wanna ask 
Why no condemnation by Muslims??????? 
Where's all the love you were showing for Palestinians? 
Why these double standards!!",NOT
4142,1426961070174838787,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa We don't understand why do you Want to live in Hindu t@liban?",NOT
4143,1426961672376176644,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa There are good Taliban, okay arfa khanum sherwani. https://t.co/jmB3ijLX9e",NOT
4144,1426962071044825090,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa If you hv the guts, speak one word against Taliban Sherwani.",NOT
4145,1426966211800174592,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa वैसे जिसने अफगानिस्तान पर कब्जा किया है ये तालिबान गुड है या बेड 🤔 https://t.co/VP6JCLG0ps",NOT
4146,1426967318953828352,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Hahahaha This is what you do when you don't have guts to condemn Taliban &amp; Sharia.

Arfa ka kal pet bhi kharab hoga tab bhi uske liye Sanghi jimmedar honge.

Shame on you &amp; entire Liberandus including Malala.",HOF
4147,1426968089728454656,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Good Taliban or Bad Taliban?

https://t.co/cneArxWGkK",NOT
4148,1426974765990907906,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa How do you always manage to make “Sanghis” the v!llains ? 

Whether it was Danish k!lled in cold blood by Tal!Ban or now the human tragedy unfolding in AFG?

Why don’t you condemn the Tal!ban?

What atrocities they will commit there?

Especially on women

Pray for them🙏🙏",NOT
4149,1426982184867426304,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa religion can take u to places you don't wanna go. https://t.co/Qt6tS2QEbq",NOT
4150,1426991674803245057,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Meanwhile gareeb Indian Muslim who is being tolled https://t.co/4mWuEjeBTM",HOF
4151,1427093242705715203,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Have you lost your mind completely?",NOT
4152,1427133982538289155,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa मैडम ये सब छोड़ो, अब ये बताइए कब अफगानिस्तान जाने की घोषणा कर रही हैं, हम सभी भारतीय इंतजार कर रहे हैं। अब देर मत करिए अब तो अफगानिस्तान में सच्चे मुस्लिम सत्ता में भी आ गए हैं। अगर नहीं कह सकती तो लेक्चर मत दो। पनौती कहीं की, काला तंबू पहनना सीख पहले, लेक्चर देने चली हैं 😄😄",HOF
4153,1427144128190504971,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa You are feeling safe in India or not ?",NOT
4154,1427146121739083780,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Crime in Afgh@nistan done by your ilks, but you will still blame H¡ndus. And then you claim to be secul@r. Nobody is happy with what's happening with Afghanis, but India or H¡ndus had no role in it. Go ask US who went there 20 yrs back only to ditch them. So please keep quiet.",NOT
4155,1427146270045401089,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Will you feel ashamed of him? If yes condemn him report him to cops. Will you? https://t.co/awcGdAxpF7",NOT
4156,1427167983160287237,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa फिर ये कौन लोग हैं किस ग्रह के लोग है? https://t.co/x83Q3ybp8p",NOT
4157,1427172233131089920,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Seems #Taliban has paid you to spew venom on Hindus while remaining tongue-tied about the ghastly rapes on minors. 
You are a disgrace to humanity",HOF
4158,1427177540628582402,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa When did you began to condemn Sharia? Taliban wants Sharia to be applied.

I fail to understand how the great ""Sharia"" be the worst human tragedy?

Don't you also parrot against ""Vandematram"" because of Sharia?",NOT
4159,1427185409939804163,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa No idea why IMT here is supporting Talibans. Saw many tweets or comments in this regard.",NOT
4160,1427188881548476417,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa @khanumarfa look at some “Indian Muslims”’s views. I hope you condemn such hate mongers with all your heart instead of shamelessly blaming “Sanghis” for everything. https://t.co/BgOeOJqtl2",NOT
4161,1427208878547083270,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa I guess you have no inch of shame inside you or you were never born with it. Btw how is it even a tragedy to you? Is it because the Taliban are not sparing even the Muslims out there?😂 You were actively orchestrating riots during CAA enactment coz it was meant for non Muslims.",HOF
4162,1427236020873928706,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Grapes are sour madam, nothing else to tweet, why dont you don the blue burkha and help the Afghani women if you really cared for them!",NOT
4163,1426953305075314690,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Sanghis kisi talibani se kam hai kya?",HOF
4164,1426953359810957314,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa And why are they after Malala, what has that young girl done to them? I mean, she must be worried sick as her family and loved ones now might be targets, but the whole day they are tweeting and trolling her as to why she is not talking?! How is she answerable to them?",NOT
4165,1426954117126279170,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Sanghis have gone mad after hearing the news of #Taliban taking control of Afghanistan",NOT
4166,1426957452218494979,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa This is already happening in india.... I don't know why they can't understand terrorism have no religion... terrorists are nothing to do with islam...They and we Muslims r not the same😔",NOT
4167,1426970897693478927,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa They think that all Indian Muslims are Taliban. They should consider themselves forunate that Indian Muslims are the most moderate in the world. Taliban are infact Sanghi counterparts with the same mindset.",HOF
4168,1426971529456193539,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Mrs. @khanumarfa 
Kindly go through this video. My dear Muslim brothers are supporting Taliban. If you want more proofs, DM me 😉 https://t.co/J7KsH6gb5k",NOT
4169,1427192827583221760,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Being a Indian Muslim I am ashamed of Hypocrisy of Indian Muslims. We cry save Gaza, save humanity for Palestine but none cried ""Save Afghanistan""... Shows a lot. We think Sharia is good, In reality Afghanistan is proof that its no longer applicable in this age and time.",NOT
4170,1427192911708393476,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa 1-Divert Attention from TALIBAN imposing SHARIA in  Democratic Afghanistan

2-Hide Inhuman SHARIA Law &amp; its worst Impact on People

3-Play Victim card saying ""Hindus are Mocking"" Indian Muslims means divert discussion from SHARIA Law's Inhuman Impacts and onto Indian Muslims",HOF
4171,1427196243877400578,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa ruthless reply ever seen..🔥🔥🤣🤣 RIP Arfa begam https://t.co/8ykepH4ojv",HOF
4172,1427207871075258369,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Well, one of the biggest human tragedies of Covid was an opportunity for you too. Did not miss a chance to show India in bad light by circulating those sad images. You didn't shy away then, why now?
Condemn the wrong openly, we don't have Sharia in India, don't be scared.",NOT
4173,1427230217194545156,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa Yk I've many Muslim buddies and I would spend &gt;10 hrs of my day w some of them. These are some of the best folks I know out there. Yk what's shitty? People like you, who even in the face of cataclysm have the bloody guts to play the blame game. Such an opportunist.",HOF
4174,1427252534117244930,"Right Wing is mocking and trolling Indian Muslims because Taliban have taken over Kabul. 
Even the worst human tragedies and miseries are just an ‘opportunity’ for them. 
Shame on you, Sanghis ! @khanumarfa #Afganistan &amp; @ashrafghani paying their Price for nurturing terrorist for these many years. Soon this situation will come to #Pakistan also. @ImranKhanPTI will simply surrender no question asked. #AfghanistanBurning #AfghanistanCrisis #TalibanDestroyingAfghanistan #Talibans 🔥🔥",HOF
4175,1426954684464435203,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd",NOT
4176,1426955131786973187,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Arfa Khanum Zeherwali.. naam hi kaafi hai",HOF
4177,1426958362042769412,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Arfa Khanum Zeherwali.. naam hi kaafi hai @anmolrastogi @desimojito rastogi ji neeraj chopra se chehra milta hai",NOT
4178,1426955164951355396,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito I take my words back",NOT
4179,1426967967368040455,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito I take my words back @Zeherism @desimojito जल्दी कर वरना तालिबानी बुन्ड पे हमला कर देगे 😂😂😂😂",HOF
4180,1426968047735148547,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito I take my words back @Zeherism @desimojito Can you take my gaalis on her behalf please?",HOF
4181,1427150431952637953,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito I take my words back @Zeherism @desimojito Lol 😂",NOT
4182,1426957750391611392,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito I take my words back @Zeherism @desimojito Take your photoshop back.... You are causing riot.",NOT
4183,1426963416233611264,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito I take my words back @Zeherism @desimojito Taking back words is haram in Islam",HOF
4184,1426955421059674114,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito *any random thing happens in any Islamic country* they will come with Shame on you Sanghis 😂😂",NOT
4185,1426955610617257987,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito *any random thing happens in any Islamic country* they will come with Shame on you Sanghis 😂😂 @BefittingFacts @desimojito 😂😭",NOT
4186,1426955852687175682,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito *any random thing happens in any Islamic country* they will come with Shame on you Sanghis 😂😂 @BefittingFacts Umma god. She blamed Sanghis for attack on her Palestine by Israel 😂🤣🤣",NOT
4187,1426956155234832393,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito *any random thing happens in any Islamic country* they will come with Shame on you Sanghis 😂😂 @BefittingFacts @desimojito 😂😂😭😭",NOT
4188,1426956653925183501,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito *any random thing happens in any Islamic country* they will come with Shame on you Sanghis 😂😂 @BefittingFacts @desimojito That’s the Template they have.",NOT
4189,1426956430553214979,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito *any random thing happens in any Islamic country* they will come with Shame on you Sanghis 😂😂 @BefittingFacts @desimojito तालिबान वाले तो अपना काम कर रहे है भाई
तुम क्यो हंस रहे हो : Arfa logic",NOT
4190,1426955452554776580,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Sanghis did this.. https://t.co/z260d5PdKT",NOT
4191,1427279567387914242,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Sanghis did this.. https://t.co/z260d5PdKT @sharad91mishra @desimojito Koun pela",HOF
4192,1426957053054963713,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Her Hinduphobia will wash away within a second if someone leaves her in Afghanistan for few weeks",NOT
4193,1427072342748844035,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Her Hinduphobia will wash away within a second if someone leaves her in Afghanistan for few weeks @FunMauji @desimojito Will she be alive and safe for few weeks?",NOT
4194,1427150376340385794,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito These people @khanumarfa @RanaAyyub  @iamrana @ravishndtv  are like Death-eaters of Voldemort, who shall not be named!! 
Same are bollywoodiye spl khans @aamir_khan @iamsrk @BeingSalmanKhan and #saifalikhan",HOF
4195,1427153133394747392,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito These people @khanumarfa @RanaAyyub  @iamrana @ravishndtv  are like Death-eaters of Voldemort, who shall not be named!! 
Same are bollywoodiye spl khans @aamir_khan @iamsrk @BeingSalmanKhan and #saifalikhan @DrAnuragAgrawa1 @desimojito @khanumarfa @RanaAyyub @iamrana @ravishndtv @aamir_khan @iamsrk @BeingSalmanKhan This is what new world order is... Lesrn about it....",HOF
4196,1427196412605784064,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Koi apane khasam ko kyon gariyave??? Kyon @khanumarfa jee sahi hai na",HOF
4197,1427196832313069572,"Their modus operandi : Blame and criticise Sanghis for whatever happens in this world but they will never condemn Taliban, lSlS or lsIamists. https://t.co/8eRbuZRomd @desimojito Koi apane khasam ko kyon gariyave??? Kyon @khanumarfa jee sahi hai na @desimojito @khanumarfa Arre yeh sakhiya to gazwae hind lekar aa rahe talbanis ka 1400 saal Se intezar kar rahi hain….",HOF
4198,1426966700927315972,Indian right wing nationalists expressing concern for Afghan women is peak irony.,NOT
